timestamp_iso,ts_epoch,dt_s,mpu_num,ok,ax,ay,az,ax_g,ay_g,az_g,gx,gy,gz,gx_dps,gy_dps,gz_dps,kalX_deg,kalY_deg
2025-08-25T14:40:38.149075+03:00,1756122038.149058,0.070662,2,True,6916,-15896,-3596,0.422119140625,-0.97021484375,-0.219482421875,-80,-1,-82,-4.878048780487806,-0.06097560975609757,-5.0,-105.20029647363658,-19.146475014643904
2025-08-25T14:40:38.219532+03:00,1756122038.219513,0.070455,1,True,6164,-15628,-1208,0.376220703125,-0.953857421875,-0.07373046875,16,9,-183,0.9756097560975611,0.5487804878048781,-11.158536585365855,-97.7193485756646,-18.42981549642639
2025-08-25T14:40:38.219532+03:00,1756122038.219513,0.070455,2,True,6962,-15702,-3682,0.4249267578125,-0.9583740234375,-0.2247314453125,-99,9,-204,-6.036585365853659,0.5487804878048781,-12.439024390243903,-105.14446974751898,-18.720938333099102
2025-08-25T14:40:38.290116+03:00,1756122038.290100,0.070587,1,True,6410,-15400,-1228,0.3912353515625,-0.93994140625,-0.074951171875,6,-1,-271,0.3658536585365854,-0.06097560975609757,-16.52439024390244,-97.59164615334096,-18.0717341289023
2025-08-25T14:40:38.290116+03:00,1756122038.290100,0.070587,2,True,7132,-15476,-3426,0.435302734375,-0.944580078125,-0.2091064453125,-104,-23,-261,-6.341463414634147,-1.402439024390244,-15.914634146341465,-105.02315451696049,-18.58819732134716
2025-08-25T14:40:38.360693+03:00,1756122038.360676,0.070576,1,True,6706,-15266,-1058,0.4093017578125,-0.9317626953125,-0.0645751953125,33,-42,-306,2.0121951219512195,-2.5609756097560976,-18.658536585365855,-97.2913610254485,-18.06255211775753
2025-08-25T14:40:38.360693+03:00,1756122038.360676,0.070576,2,True,7346,-15476,-3720,0.4483642578125,-0.944580078125,-0.22705078125,-83,-7,-308,-5.060975609756098,-0.426829268292683,-18.78048780487805,-104.93718894372863,-18.502581373884972
2025-08-25T14:40:38.431188+03:00,1756122038.431170,0.070494,1,True,7160,-15086,-1162,0.43701171875,-0.9207763671875,-0.0709228515625,16,17,-351,0.9756097560975611,1.0365853658536586,-21.402439024390247,-97.12050119768101,-18.047714289008823
2025-08-25T14:40:38.431188+03:00,1756122038.431170,0.070494,2,True,7788,-15104,-3620,0.475341796875,-0.921875,-0.220947265625,-110,5,-335,-6.707317073170732,0.30487804878048785,-20.426829268292686,-104.95163149217903,-18.625151733629497
2025-08-25T14:40:38.501910+03:00,1756122038.501893,0.070722,1,True,7396,-14810,-1136,0.451416015625,-0.9039306640625,-0.0693359375,9,7,-381,0.5487804878048781,0.426829268292683,-23.231707317073173,-96.97880855826685,-18.239892576027422
2025-08-25T14:40:38.501910+03:00,1756122038.501893,0.070722,2,True,8072,-14962,-3704,0.49267578125,-0.9132080078125,-0.22607421875,-123,24,-379,-7.500000000000001,1.4634146341463417,-23.10975609756098,-105.05445673251403,-18.817265702878537
2025-08-25T14:40:38.572625+03:00,1756122038.572608,0.070715,1,True,7838,-14752,-1124,0.4783935546875,-0.900390625,-0.068603515625,-7,39,-445,-0.426829268292683,2.378048780487805,-27.134146341463417,-96.89641326029285,-18.496651679099156
2025-08-25T14:40:38.572625+03:00,1756122038.572608,0.070715,2,True,8606,-14808,-3686,0.5252685546875,-0.90380859375,-0.2249755859375,-144,40,-436,-8.78048780487805,2.439024390243903,-26.58536585365854,-105.2278525804399,-19.176426862293344
2025-08-25T14:40:38.643145+03:00,1756122038.643129,0.070521,1,True,8352,-14460,-1156,0.509765625,-0.882568359375,-0.070556640625,-8,13,-506,-0.48780487804878053,0.7926829268292683,-30.853658536585368,-96.8363945113207,-19.105295508254425
2025-08-25T14:40:38.643145+03:00,1756122038.643129,0.070521,2,True,9078,-14538,-3852,0.5540771484375,-0.8873291015625,-0.235107421875,-133,8,-506,-8.109756097560977,0.48780487804878053,-30.853658536585368,-105.42892536459887,-19.86709275041504
2025-08-25T14:40:38.713645+03:00,1756122038.713629,0.070500,1,True,8992,-14202,-1376,0.548828125,-0.8668212890625,-0.083984375,10,-10,-533,0.6097560975609757,-0.6097560975609757,-32.5,-96.81004035758484,-20.05083937795467
2025-08-25T14:40:38.713645+03:00,1756122038.713629,0.070500,2,True,9724,-14244,-3904,0.593505859375,-0.869384765625,-0.23828125,-120,-4,-504,-7.317073170731708,-0.24390243902439027,-30.731707317073173,-105.60919876442202,-20.84104207361274
2025-08-25T14:40:38.786035+03:00,1756122038.786013,0.072384,1,True,9880,-13858,-1272,0.60302734375,-0.8458251953125,-0.07763671875,14,-27,-515,0.853658536585366,-1.6463414634146343,-31.402439024390247,-96.73381810440682,-21.371567810887534
2025-08-25T14:40:38.786035+03:00,1756122038.786013,0.072384,2,True,10478,-13972,-3922,0.6395263671875,-0.852783203125,-0.2393798828125,-129,-36,-488,-7.865853658536586,-2.1951219512195124,-29.75609756097561,-105.84752701498982,-22.170309461029202
2025-08-25T14:40:38.856799+03:00,1756122038.856781,0.070768,1,True,10338,-13682,-1268,0.6309814453125,-0.8350830078125,-0.077392578125,0,-48,-522,0.0,-2.9268292682926833,-31.82926829268293,-96.71489223978094,-22.889828976835688
2025-08-25T14:40:38.856799+03:00,1756122038.856781,0.070768,2,True,10980,-13696,-4092,0.670166015625,-0.8359375,-0.249755859375,-139,-59,-500,-8.475609756097562,-3.5975609756097566,-30.487804878048784,-106.1988307399538,-23.713926186357153
2025-08-25T14:40:38.927487+03:00,1756122038.927471,0.070690,1,True,10730,-13292,-1420,0.6549072265625,-0.811279296875,-0.086669921875,-6,-77,-257,-0.3658536585365854,-4.695121951219512,-15.670731707317074,-96.80343120167534,-24.629191861033256
2025-08-25T14:40:38.927487+03:00,1756122038.927471,0.070690,2,True,11138,-13262,-4208,0.6798095703125,-0.8094482421875,-0.2568359375,-164,-71,-495,-10.0,-4.329268292682928,-30.182926829268297,-106.71752872370574,-25.33623646595601
2025-08-25T14:40:38.998192+03:00,1756122038.998176,0.070705,1,True,10986,-12706,-1448,0.6705322265625,-0.7755126953125,-0.08837890625,-33,-35,-529,-2.0121951219512195,-2.1341463414634148,-32.25609756097561,-97.02685067203201,-26.306169722990848
2025-08-25T14:40:38.998192+03:00,1756122038.998176,0.070705,2,True,11598,-12656,-4266,0.7078857421875,-0.7724609375,-0.2603759765625,-168,-15,-513,-10.24390243902439,-0.9146341463414634,-31.280487804878053,-107.31342654596708,-26.894424478748977
2025-08-25T14:40:39.068761+03:00,1756122039.068745,0.070568,1,True,11560,-12094,-1594,0.70556640625,-0.7381591796875,-0.0972900390625,-31,-12,-558,-1.8902439024390245,-0.7317073170731708,-34.024390243902445,-97.32744099680086,-28.10124358094186
2025-08-25T14:40:39.068761+03:00,1756122039.068745,0.070568,2,True,12166,-12044,-4304,0.7425537109375,-0.735107421875,-0.2626953125,-161,-20,-535,-9.817073170731708,-1.2195121951219514,-32.6219512195122,-107.93883485308557,-28.667214027171525
2025-08-25T14:40:39.139507+03:00,1756122039.139489,0.070745,1,True,11996,-11680,-1654,0.732177734375,-0.712890625,-0.1009521484375,-10,-33,-566,-0.6097560975609757,-2.0121951219512195,-34.51219512195122,-97.5775470468386,-30.08773152099205
2025-08-25T14:40:39.139507+03:00,1756122039.139489,0.070745,2,True,12596,-11686,-4408,0.768798828125,-0.7132568359375,-0.26904296875,-139,-16,-554,-8.475609756097562,-0.9756097560975611,-33.78048780487805,-108.53300018853801,-30.496882858811766
2025-08-25T14:40:39.210137+03:00,1756122039.210120,0.070631,1,True,12574,-11108,-1792,0.7674560546875,-0.677978515625,-0.109375,14,-27,-582,0.853658536585366,-1.6463414634146343,-35.487804878048784,-97.83450759913163,-32.21693444223334
2025-08-25T14:40:39.210137+03:00,1756122039.210120,0.070631,2,True,13128,-11084,-4644,0.80126953125,-0.676513671875,-0.283447265625,-126,-42,-556,-7.682926829268293,-2.5609756097560976,-33.90243902439025,-109.25462915893311,-32.5594952396948
2025-08-25T14:40:39.280710+03:00,1756122039.280694,0.070574,1,True,13024,-10814,-1842,0.794921875,-0.6600341796875,-0.1124267578125,5,-58,-598,0.30487804878048785,-3.536585365853659,-36.463414634146346,-98.16079017545768,-34.50673423332609
2025-08-25T14:40:39.280710+03:00,1756122039.280694,0.070574,2,True,13674,-10766,-4660,0.8345947265625,-0.6571044921875,-0.284423828125,-132,-52,-593,-8.048780487804878,-3.1707317073170733,-36.15853658536586,-110.01274758289486,-34.71881937538835
2025-08-25T14:40:39.351245+03:00,1756122039.351230,0.070535,1,True,13636,-10482,-1874,0.832275390625,-0.6397705078125,-0.1143798828125,3,-69,-643,0.1829268292682927,-4.207317073170732,-39.207317073170735,-98.51913998852145,-36.90473954761445
2025-08-25T14:40:39.351245+03:00,1756122039.351230,0.070535,2,True,14282,-10452,-4794,0.8717041015625,-0.637939453125,-0.2926025390625,-147,-70,-646,-8.963414634146343,-4.2682926829268295,-39.390243902439025,-110.90037709883384,-36.98629675700579
2025-08-25T14:40:39.421830+03:00,1756122039.421814,0.070584,1,True,14240,-9728,-1980,0.869140625,-0.59375,-0.120849609375,2,-79,-691,0.12195121951219513,-4.817073170731708,-42.13414634146342,-99.00401621312318,-39.50472872386031
2025-08-25T14:40:39.421830+03:00,1756122039.421814,0.070584,2,True,14634,-9502,-4916,0.8931884765625,-0.5799560546875,-0.300048828125,-146,-63,-660,-8.902439024390244,-3.8414634146341466,-40.243902439024396,-112.01095105003716,-39.351500222460224
2025-08-25T14:40:39.492412+03:00,1756122039.492395,0.070582,1,True,14672,-9176,-2156,0.8955078125,-0.56005859375,-0.131591796875,6,-50,-654,0.3658536585365854,-3.048780487804878,-39.87804878048781,-99.62621713977815,-42.031850284513155
2025-08-25T14:40:39.492412+03:00,1756122039.492395,0.070582,2,True,15076,-8718,-5024,0.920166015625,-0.5321044921875,-0.306640625,-124,-35,-590,-7.560975609756098,-2.1341463414634148,-35.97560975609756,-113.23460784347955,-41.699829765042665
2025-08-25T14:40:39.562937+03:00,1756122039.562922,0.070527,1,True,15020,-8340,-2076,0.916748046875,-0.509033203125,-0.126708984375,21,-65,-569,1.2804878048780488,-3.963414634146342,-34.69512195121951,-100.22603889493278,-44.74698755583471
2025-08-25T14:40:39.562937+03:00,1756122039.562922,0.070527,2,True,15192,-8130,-5316,0.92724609375,-0.4962158203125,-0.324462890625,-122,-47,-524,-7.439024390243903,-2.8658536585365857,-31.951219512195124,-114.71285946612865,-44.03708090781842
2025-08-25T14:40:39.633493+03:00,1756122039.633478,0.070556,1,True,15322,-7880,-2400,0.9351806640625,-0.48095703125,-0.146484375,14,-45,-538,0.853658536585366,-2.7439024390243905,-32.80487804878049,-101.13902609554543,-47.3372549355162
2025-08-25T14:40:39.633493+03:00,1756122039.633478,0.070556,2,True,15620,-7760,-5304,0.953369140625,-0.4736328125,-0.32373046875,-128,-34,-521,-7.8048780487804885,-2.073170731707317,-31.76829268292683,-116.22700586925617,-46.31162526673258
2025-08-25T14:40:39.704138+03:00,1756122039.704120,0.070642,1,True,15458,-7244,-2380,0.9434814453125,-0.442138671875,-0.145263671875,13,-13,-551,0.7926829268292683,-0.7926829268292683,-33.59756097560976,-102.1262198855754,-49.82102247230323
2025-08-25T14:40:39.704138+03:00,1756122039.704120,0.070642,2,True,15612,-6970,-5308,0.952880859375,-0.4254150390625,-0.323974609375,-122,32,-518,-7.439024390243903,1.9512195121951221,-31.58536585365854,-117.92431438988254,-48.34497177372369
2025-08-25T14:40:39.774758+03:00,1756122039.774741,0.070621,1,True,15814,-6334,-2332,0.9652099609375,-0.3865966796875,-0.142333984375,29,42,-496,1.7682926829268295,2.5609756097560976,-30.243902439024392,-103.202708506104,-52.24623216273826
2025-08-25T14:40:39.774758+03:00,1756122039.774741,0.070621,2,True,15880,-6156,-5222,0.96923828125,-0.375732421875,-0.3187255859375,-90,36,-431,-5.487804878048781,2.1951219512195124,-26.28048780487805,-119.69982026217714,-50.46796847102668
2025-08-25T14:40:39.845357+03:00,1756122039.845339,0.070598,1,True,15980,-5986,-2336,0.975341796875,-0.3653564453125,-0.142578125,47,28,-406,2.8658536585365857,1.707317073170732,-24.75609756097561,-104.25277320123531,-54.66964488681656
2025-08-25T14:40:39.845357+03:00,1756122039.845339,0.070598,2,True,16194,-6078,-5210,0.9884033203125,-0.3709716796875,-0.3179931640625,-80,18,-354,-4.878048780487806,1.0975609756097562,-21.585365853658537,-121.32981267094148,-52.56322352442832
2025-08-25T14:40:39.915876+03:00,1756122039.915860,0.070521,1,True,16258,-5980,-2230,0.9923095703125,-0.364990234375,-0.1361083984375,39,16,-377,2.378048780487805,0.9756097560975611,-22.98780487804878,-105.15701771509984,-56.99350189831522
2025-08-25T14:40:39.915876+03:00,1756122039.915860,0.070521,2,True,16676,-5950,-5194,1.017822265625,-0.3631591796875,-0.3170166015625,-87,25,-363,-5.3048780487804885,1.524390243902439,-22.134146341463417,-122.9124562244859,-54.565616609527886
2025-08-25T14:40:39.986433+03:00,1756122039.986416,0.070556,1,True,16502,-5590,-2234,1.0072021484375,-0.3411865234375,-0.1363525390625,34,4,-414,2.073170731707317,0.24390243902439027,-25.243902439024392,-106.15813970606656,-59.32324750414175
2025-08-25T14:40:39.986433+03:00,1756122039.986416,0.070556,2,True,16730,-5364,-5226,1.0211181640625,-0.327392578125,-0.3189697265625,-99,-2,-410,-6.036585365853659,-0.12195121951219513,-25.000000000000004,-124.7613401959809,-56.64068031205927
2025-08-25T14:40:40.057031+03:00,1756122040.057014,0.070598,1,True,16372,-4938,-2268,0.999267578125,-0.3013916015625,-0.138427734375,20,-3,-447,1.2195121951219514,-0.1829268292682927,-27.25609756097561,-107.45614263833842,-61.66670282980637
2025-08-25T14:40:40.057031+03:00,1756122040.057014,0.070598,2,True,16616,-4692,-5194,1.01416015625,-0.286376953125,-0.3170166015625,-112,7,-424,-6.829268292682928,0.426829268292683,-25.853658536585368,-126.91612626131405,-58.64317449168065
2025-08-25T14:40:40.127558+03:00,1756122040.127543,0.070529,1,True,16498,-4444,-2270,1.0069580078125,-0.271240234375,-0.1385498046875,11,14,-451,0.6707317073170732,0.853658536585366,-27.500000000000004,-108.95094720935518,-63.908661176514705
2025-08-25T14:40:40.127558+03:00,1756122040.127543,0.070529,2,True,16714,-4242,-5224,1.0201416015625,-0.2589111328125,-0.31884765625,-120,26,-430,-7.317073170731708,1.5853658536585367,-26.219512195121954,-129.25876005633407,-60.49723117908446
2025-08-25T14:40:40.198201+03:00,1756122040.198184,0.070642,1,True,16616,-3774,-2340,1.01416015625,-0.2303466796875,-0.142822265625,5,29,-454,0.30487804878048785,1.7682926829268295,-27.682926829268297,-110.87979818545911,-66.10448811828081
2025-08-25T14:40:40.198201+03:00,1756122040.198184,0.070642,2,True,16874,-3548,-5194,1.0299072265625,-0.216552734375,-0.3170166015625,-123,32,-427,-7.500000000000001,1.9512195121951221,-26.03658536585366,-131.9489635046887,-62.330739693936394
2025-08-25T14:40:40.268914+03:00,1756122040.268898,0.070713,1,True,16904,-3212,-2310,1.03173828125,-0.196044921875,-0.1409912109375,17,21,-427,1.0365853658536586,1.2804878048780488,-26.03658536585366,-113.04873351427642,-68.33639396981317
2025-08-25T14:40:40.268914+03:00,1756122040.268898,0.070713,2,True,17114,-3076,-5228,1.0445556640625,-0.187744140625,-0.319091796875,-93,5,-368,-5.670731707317073,0.30487804878048785,-22.439024390243905,-134.7344129282408,-64.2071925210507
2025-08-25T14:40:40.339489+03:00,1756122040.339473,0.070576,1,True,17070,-2724,-2388,1.0418701171875,-0.166259765625,-0.145751953125,37,-19,-361,2.25609756097561,-1.1585365853658538,-22.012195121951223,-115.58739173183902,-70.64953015050371
2025-08-25T14:40:40.339489+03:00,1756122040.339473,0.070576,2,True,17210,-2646,-5260,1.0504150390625,-0.1614990234375,-0.321044921875,-86,-13,-325,-5.2439024390243905,-0.7926829268292683,-19.81707317073171,-137.6844657843656,-66.0452997961554
2025-08-25T14:40:40.410049+03:00,1756122040.410032,0.070559,1,True,16950,-2588,-2396,1.0345458984375,-0.157958984375,-0.146240234375,31,2,-359,1.8902439024390245,0.12195121951219513,-21.890243902439025,-118.12549425278601,-72.68881145698283
2025-08-25T14:40:40.410049+03:00,1756122040.410032,0.070559,2,True,17204,-2442,-5254,1.050048828125,-0.1490478515625,-0.3206787109375,-100,20,-366,-6.097560975609756,1.2195121951219514,-22.31707317073171,-140.6428453773859,-67.60972214802126
2025-08-25T14:40:40.480673+03:00,1756122040.480657,0.070625,1,True,17050,-2156,-2314,1.0406494140625,-0.131591796875,-0.1412353515625,22,41,-438,1.3414634146341464,2.5,-26.707317073170735,-120.97090077766482,-74.52195736593629
2025-08-25T14:40:40.480673+03:00,1756122040.480657,0.070625,2,True,17242,-1948,-5196,1.0523681640625,-0.118896484375,-0.317138671875,-110,53,-423,-6.707317073170732,3.231707317073171,-25.792682926829272,-143.8806353893536,-68.98093968879529
2025-08-25T14:40:40.551214+03:00,1756122040.551198,0.070540,1,True,17136,-1412,-2188,1.0458984375,-0.086181640625,-0.133544921875,24,45,-438,1.4634146341463417,2.7439024390243905,-26.707317073170735,-124.71724035857068,-76.37016588114916
2025-08-25T14:40:40.551214+03:00,1756122040.551198,0.070540,2,True,17250,-1238,-5086,1.0528564453125,-0.0755615234375,-0.3104248046875,-99,50,-404,-6.036585365853659,3.048780487804878,-24.634146341463417,-147.57021480385367,-70.33405111139977
2025-08-25T14:40:40.621693+03:00,1756122040.621677,0.070479,1,True,17196,-966,-2170,1.049560546875,-0.0589599609375,-0.1324462890625,37,32,-419,2.25609756097561,1.9512195121951221,-25.54878048780488,-129.110409331382,-78.17427608171513
2025-08-25T14:40:40.621693+03:00,1756122040.621677,0.070479,2,True,17218,-700,-4990,1.0509033203125,-0.042724609375,-0.3045654296875,-81,22,-391,-4.939024390243903,1.3414634146341464,-23.84146341463415,-151.5197314645869,-71.72047150574193
2025-08-25T14:40:40.692340+03:00,1756122040.692324,0.070647,1,True,17040,-438,-2268,1.0400390625,-0.0267333984375,-0.138427734375,51,23,-407,3.1097560975609757,1.402439024390244,-24.81707317073171,-134.57772038285722,-79.85122064209533
2025-08-25T14:40:40.692340+03:00,1756122040.692324,0.070647,2,True,17172,-342,-5236,1.048095703125,-0.0208740234375,-0.319580078125,-83,24,-368,-5.060975609756098,1.4634146341463417,-22.439024390243905,-155.62818988791366,-72.88048996350082
2025-08-25T14:40:40.762841+03:00,1756122040.762824,0.070500,1,True,17250,-58,-2380,1.0528564453125,-0.0035400390625,-0.145263671875,29,31,-352,1.7682926829268295,1.8902439024390245,-21.463414634146343,-140.7759818280504,-81.30465630226225
2025-08-25T14:40:40.762841+03:00,1756122040.762824,0.070500,2,True,17466,134,-5222,1.0660400390625,0.0081787109375,-0.3187255859375,-89,24,-289,-5.426829268292684,1.4634146341463417,-17.621951219512198,-119.53544321578154,-73.94701059484792
2025-08-25T14:40:40.833414+03:00,1756122040.833400,0.070576,1,True,17686,370,-2362,1.0794677734375,0.0225830078125,-0.1441650390625,27,-24,-258,1.6463414634146343,-1.4634146341463417,-15.731707317073171,-107.19558148148067,-82.82868742844214
